Review,Sentiment
"Posted: July 6This is one of my favorite games ever created.I've played it on PC and Steam Deck, the game runs beautifully, has a fun story, and the progression? Oh my, they nailed it. This is one of the few games I've played where I never thought, ""Really? how much longer until [next phase]"" or ""Dang, I beat that awfully quickly!"" It was always along the lines of, ""Oh, just a little more... I should be able to do another dive. It's only 3 am and I don't have to start work until 7... That's a good 3 hours of sleep!"" I'm over 40 - there is nothing good about only 3 hours of sleep for me anymore. Yet, this game...The controls are intuitive. Everything just makes sense, so there's not a big learning curve. You dive into the big blue hole and, once you know the button to press, your next steps just make sense. The tutorial gets you on board quickly. Many tutorials or new games can seem tedious if you restart them, but I've played through Dave the Diver dozens of times and the tutorial/progression has never really seemed like a deterrent to starting a new game.It is and has been surprisingly bug free, too. Professionally, I'm in quality assurance for a software company, so bugs... well, bug me and also jump out at me. Even in early access, Dave the Diver was surprisingly bug free. The developer(s) have been very responsive when bugs arise, quickly resolving the issue. Since the full release, they've heard us when we've run into bugs and have quickly resolved them.This game is the harpoon's tip, the tranc gun's tranquilizer, the parrot fish's beak, and the Trevally's scales - highly recommend!",0.20640948963317388
Posted: July 5Dave the diver is really fun.The first part of the game play is the fishing which plays well: Easy to control yet there's a skill level required for harder fish. The control scheme is where you have to hold down a button to aim then hit another to shoot. . . which will at times result in death if you're not too careful. Death is a really big deal early on for you won't have fish except for the one item you get to choose. That brings me to the next part. . . the bar.The other part of the game is running a sushi bar. For the bar part of the game you're running around trying to serve people and fill drinks. This starts as just you and then you can hire staff. This part is well done  and has a really interesting menu RPG thing going on.As you play more and more is introduced so there's always something new to explore.All and all a Strong recommendation of this title.,0.07624859708193041
"Posted: November 1, 2022Early Access ReviewThis is shaping up to be an incredible game so far.  The game play loop is extremely satisfying, the art style is charming, the humor lands, and the mechanics are just deep enough without becoming overbearing for a more casual player.  There really is something special here, and largely I just want to see more of the same for the final release.2 issues so far...The game works on Steam Deck but doesn't have the best performance, had to lock to 30 with some stutters - still playable but not perfect.IMO there should be more info for the sushi bar side of the game. It's tough to know what's selling well, what the stats and price impact, that kinda thing.  A better ""analytics"" or day end screen would help a lot to understand and influence what we put on our menus (and how much of it).",0.17218915343915345
Posted: July 1ただのダイビングゲームかと思ったらいい意味で期待を裏切られましたｗどこかで見たことあるような癖が強すぎるキャラたちが魅力的すぎて最高です！キャラ演出が好きすぎるｗ気づいたら時間があっという間に冷凍本マグロのように流れていきます,0.0
"Posted: July 18I hate the ocean.I couldn't care less for sushi.I generally don't like people called, Dave.But this... this I like.I even love Dave.",-0.10416666666666666
"Posted: July 19The game is worth it, you will get quite a lot of moments where you'll say ""one more dive and I'm off for today"" just to plunge back into action again before you know it.",0.1
Posted: July 9i have played 60 hours in 4 days,0.0
"Posted: June 30Its part Moonlighter, its part Subnautica, and most surprisingly its part Food Wars the Anime, The cast of characters is so wide and varied. The game play loop is oh so satisfying. In this day in age where every trope has been beaten to death and every twist and turn pulled from something else this whole game comes as breath of fresh air as these twist and turns continue to catch me off guard and really sink that hook in.",0.16666666666666663
"Posted: June 30I'm only a few hours in and dangit, this is probably my game of the year already.  The artwork is amazing, the gameplay loop is top notch, and the music is amazing.  In a world of AAA pitfalls like Redfall & Forsaken, this my friends is a diamond in the rough.  Give it a go, you won't be disappointed.",0.03125
"Posted: June 29Buy it. Buy it now. Game of the year 2023. I've bought a lot of absolute rubbish games this year, but Dave the diver had me counting down the days to the full release. I am not disappointed. This game has more interesting features in it than my facebook feed has garbage about that dang submarine. Buy the dang game, you will not regret the decision.",0.0632716049382716
"Posted: March 21Early Access ReviewFantastic game. Half roguelike diving exploration/gathering/hunting, half sushi shop management sim; All good vibes. Reminds me a little bit of Stardew Valley but more ARPG.",0.04652777777777778
Posted: July 8dive the daver,0.0
Posted: July 7i am dave and im diving in a hole (davey davey hole),0.0
Posted: June 29Some time you just need a game to make you smile after a bitter day this game is your answer.,-0.15000000000000002
"Posted: June 30if you are insecure about your body you may not want to play this game, Dave is the embodiment of peak male performance, his raging masculinity can make weaker men question their life decisions.",-0.3
"Posted: June 29Buy this wonderful game. The hours I have on this at the time of writing this were all in early access, and that early access experience was my game of the year 2022.Prior to the full release, there were 15 achievements, and I got all of them on accident. The full game is out now, and they've bumped that number up to 43. There was already more content in this game than I was expecting, and I can't wait to explore it all!Also, yes I know this is Nexon under the guise of an indie developer, but this game is really good.",0.08461538461538459
"Posted: September 19The game is actually very enjoyable for 20+ hours with the game play loop broken by the constant introduction of new and new mechanics. The pixel graphics are beautiful.Basically, there's one place where the game fails, and that's in the basic mechanics. After a while you'll spend quite a bit of time diving and looting underwater stuff. So not just 3-5 minutes but up to an hour. However, the mechanics make sure that you can lose that hour of progress very easily, even if you've got your character very well equipped. Replaying a few minutes of diving is not a big deal, but losing an hour is definitely too big. 2-3 of those and you'll definitely be uninstall the game, because the last thing a player wants is to have their time wasted by the mechanics.So basically, the game is worth the money, but after 20+ hours it's a bit overthought for the basics themselves.",-0.025580808080808082
"Posted: January 13Early Access Reviewamazing game! amazing story! i love it all. 10/10. i dearly hope development will continue at a steady pace. i can see this game becoming something i come back to for many years, if done well. this is a game i would even buy dlc content for after its finished, thats how much i love it!the gameplay loops are constantly engaging and seeing your progress is satisfying. my only complaints is that i want more! i want bigger ocean maps and deeper depths to explore! im a huge fan of the layering of mechanics, maybe its a little too busy for some people, but perfect for me! theresfarming, fishing, boss fights, restaurant management, resource management, upgrading, exploration, story, minigames, wasting time on apps, etc.theres a lot going on but i think its done really well and wouldn't mind even a few more things to do!ive watched a few letsplayers try this game and they seem a little lost sometimes. people skip dialogue they need fairly often in this game and a dedicated mechanics explanation somewhere you can access at any time would be helpful for those kinds of players. also,the first quest where you kill a shark to unlock employees is very important and ive seen people become frustrated with how hard the game becomes in the restaurant phase if you postpone that quest for too long.also!! for some reason this game takes really long to launch for me? im not sure why and its not that important but i got very worried the first few times i launched the game and it wouldnt open!i have played the game for about 19 hours in early access and have finished the main quest with only 2 remaining quests to finish out. i payed 20$ for this and would say the experience is     worth the price.",0.07303703703703701
"Posted: June 30First, let me get some of the grievances, as there are some annoyances in this game that kind of rub me the wrong way.  However, let me also be clear.  This game is getting a glowing recommendation for me just because of how impressive and interesting it is.  Much of the faults are small things they likely could address/fix.Issues-------- If you at max carrying capacity and your swimming around hostile fish; if that fish hits you. (Especially the smaller ones)  They will literally sit inside your character frame and perpetually hit you while you won't be able to move out/strike back at them.  Only until you eventually get a octopus charm/upgrade that allows small dashes, do you have a avenue out of this problem.  Otherwise you're generally doomed to die, unless you swim out of the fishes range.- Death is immensely punishing, in a game that functions this way.  You'll lose everything in a dive besides one item.  This means, that in a game that is already at a breakneck pace, where events happen back-to-back, having a death is rather critical.  Many domino's can crash against you all at once, as your shop needs fish, and you need to keep maintaining profits in order to remain actively upgrading/working towards the next investment./ This however can be resolved at the point of death by force-closing the game.  It will then allow you to reload back before your dive.  Thus, this punishment is just a waste of time, because if all your going to do is require one to reload our save, then its not the best system for it./ The best solution to this would be to give the player a choice, during the death screen.  Do they just continue, and forgo the wasted time (which no one will do)  Or do you restart back at your boat, and do the dive over.  Which is the obvious solution.The player should only be pushed into the next day, when the player makes the choice to finish their dive willingly.  There are too many punishments otherwise.- I also would kind of like to have some time between events.  I never really get to enjoy the act of the dive/funneling my restaurant.  However, i do also think this is by design.  Much of my restaurant portion of the game is practically entirely automated at this point for me, as my workers operate faster than my character does.  So it's actually a determent for me to bus tables.It would be nice to have a mastery system/ranking system for your own character, or perhaps just be more involved on top of the current system in the restaurant.  This however may just be the game being shorter then i realise.  Since my restaurant is close to diamond rating, and there doesn't seem to be any reputation advances past that.-------------That's my general gripes out of the way.---This game has numerous interlacing systems that work and compliment each other.  Your encouraged to always find the best way to capture/acquire fish.  As it yields the most resources, this in-turn is like a expert hunter ensuring they target the best and most critical points of their prey to make the most of it.The game has a robust system involving the weapons, one part I won't spoil but when I discovered it I had both a chuckle and was excited for it.I enjoy the mini-cut-scenes, as well the 'Food war' style scenes of people interacting and eating the sushi for the first time.  I really hope this game either gets a endless mode, or a dlc that allows you to multi-manage many other Sushi shops, including having added chefs.  There are so many avenue's to increase your fish yield, that it makes sense to have more establishments.  (It may, and i just haven't reached it yet.  But I kind of doubt it, given the narrative of the game.)It has a Terraria-esq system, where you are constantly diving deeper and deeper into the ocean.  Explore more and more dangerous biomes, which in-that only keep increasing the different array of fish you run across.  I'm half expecting to reach a molten sea-floor section, or some Doomy cthulu region at this point.-In the end.  Really hope the devs do a ton with this game.  I can see a lot of area of growth and added systems.  Perhaps extra/different shops with different sea areas/starting points.  Just as this game can easily hit elaborate and larger sequels, if that's the route it takes.  I'm sure it'll be a hit.",0.12765151515151513
"Posted: November 4, 2022Early Access ReviewA great Indie experience, and the most complete Early Access game I have played.Dave The Diver has a great combination of exploration, customisation, story and detail. I look forward to see what they add to the game next!",0.16666666666666666
"Posted: July 5Super Chill and lovely game!This is the game you play to relax, you come back from work after a long day and you need that doing nothing time to calm down.It has a lot to offer more than I expected, fishing, farming, and fishing farming, also managing a Sushi Bar, it has boss battles and really funny characters, side quests, main quest and a lot of things for those who love to complete everything.",0.1606060606060606
Posted: October 11unda da seeea,0.0
Posted: July 1david diver,0.0
"Posted: July 1If you are playing this game with the Logitech GF710 Wireless Gamepad, I highly recommend buying 2 just in case the first one gets wet under the immense pressure of the depths of the ocean.",-0.018000000000000006
"Posted: November 26, 2022Early Access ReviewI love this game. I have reached the end of the story for EA but I cannot stop playing! It is such a relaxing game that I use to end my day with.",-0.1
"Posted: January 11Early Access ReviewSuper fun, combines so many elements of different game genres. Throws a lot of new content at you constantly, but its tasteful and fun to play around with",0.11948051948051949
Posted: July 10i shoot fish with hook and reel in haha i am have fun i make sushi i put the SHARK in the sushi!!yumy,0.25
Posted: June 29The fact that this game isn't a P2W on mobile phone is crazy. This is a complete game that i would definitely love to play anywhere! restaurant management meets action rpg meets house sim meets looter shooter meets your mom sim!1000/10,-0.09583333333333334
"Posted: July 9This game is perfect 🐟I don't think I've played something so complete, fun and interesting in years.It goes direct to the point. The mechanics are fun and simple, the characters and story are compelling and the exploration is awesome.Dave is a really cool guy.",0.255
"Posted: June 30This game is like a sanctuary in time where most modern games are poorly made, and poorly optimized. This game reminds me why I got into video games. Game that can give joy without asking you to give your wallet, and NASA computer. Very great game, highly recommend it.",0.023636363636363636
"Posted: June 30I gotta be honest. I bought this game sight unseen, a first for me. I'm EXTREMELY picky with my games, and I bought this thinking I'd most likely refund it. I didn't. This game is absolutely incredible. Incredibly detailed and beautiful artwork, insane sound design, beautiful scenery, and gripping gameplay that isn't too easy nor too hard. I've yet to see how the main storyline goes, but so far, I love it. The characters are also incredibly charming and unique, especially the crew that you start with. Addicting, fun, beautiful and entertaining!",0.2833333333333334
Posted: July 5What mini game does this game not have? Go Dave!,-0.45
Posted: June 29you get to be Dave and that's pretty rad.,0.25
Posted: July 13i want to be dave the diver when i grow up,0.0
Posted: July 9you can feed a cat!,0.0
"Posted: July 3A nice little relaxing game. Hits many of the same notes Aquaria did. Whenever it's getting a bit same-y, some new twist is added. Be it a one-off minigame in a dream sequence (you'll know it when you see it) or adding farms and a light puzzle dungeon.",0.14983766233766233
"Posted: July 8you can tell the developers put a lot of love into this game. after 20 hours of playthrough, there's still new content. the dopamine hit of making hella money and selling the fish you caught is so good every time. love the gundam, mgs, etc references throughout lol. this game is very much worth the money imo",0.26704545454545453
"Posted: September 10The longer you play the more micromanagement bloat gets added. If you like that, then this game is for you. Otherwise it slowly turns from a fun game into a hellscape of minigames and by the end you might no longer be enjoying yourself.",0.03333333333333332
Posted: July 1The closet to a 10/10 game you can get these days. I gave it a 9/10 because the mini games can be kind of brutal on these old hands. If you can appreciate a well designed passion project then this game is probably for you.Update: Lots more hours in. Still loving it.,0.017857142857142842
"Posted: July 22- How can such a simple loop turn into one of the best indie games in recent time?I am not kidding when I say, I think Dave the diver is one of the best Indie games in a while for me personally. So much love and care went into this title you can tell from beginning to end how much they loved the game they made. Without further ado let’s get into why I think this game is simply amazing.- StoryTo begin with our journey let’s talk about the story….. Which I will actually keep short. One of the beauties of this game is really going in blind not knowing anything about it. To keep it at a basic level you play as Dave who becomes a diver to gather fish so you can run a sushi bar at night. There is so much more that happens but its best going in as blind as possible since it was truly a joy experiencing everything the story had to offer. In the end I thought the story was very good, engaging and surprisingly emotional at times.- GameplayThis is where the game shines the most for me personally as the gameplay is outright phenomenal. The basic gameplay loop has you start a day , dive into the ocean twice to gather things then run the sushi bar at night with the fish you gathered. It sounds simple but it is insanely addicting and fun trying to find new fish , swim deeper, get new dishes for your menu, get new workers for your place. Furthermore as you progress in the game it opens up in so many ways that I won’t spoil as like I said in the story portion will surprise you in many ways. I feel like even if you aren’t into this genre of games you can easily fall in love with what dave the diver has to offer as it's so casual and just simply fun to play. Lots of fish to gather , lots of dishes to unlock and lots of love to experience. In the end it is such a basic gameplay loop that keeps you engaged throughout the game all while opening up more and more and more and more to the point where you will say “just how many things will this game add??????” during your playthrough. There is an insane amount of gameplay mechanics I didn’t dive into (pun intended) because I just want you all to experience everything as fresh as can. Just know it's amazing and I really have no complaints with this game.I never once found an issue outside of small nitpicks.- CharactersThe whole cast is loveable from the main cast all the way to the side cast. Not much else to say in this section LOL- PresentationI love it when games go for a pixel artstyle all while having a more modern environment setting. Dave the diver looks amazing and also sounds amazing as the OST is a slapper!. The whole game just feels peaceful and will make you feel very at peace with yourself as you play it.- In the endI adored my time thoroughly with this game and still continue to play even now as once you finish the game you can continue going through loops and unlock even more things. In the end this game is an amazing bundle for the price of only $20 you will EASILY get your money's worth out of this game…. What are you doing? Buy the darn game already !",0.15836219336219332
"Posted: October 30, 2022Early Access ReviewJust Amazing.Great casual scuba experience, there's no real pressure to push yourself, some minor obstacles, nasty fish and currents.. and some shaaRKKS AGGGHH to worry about however they've easily avoided till your brave enough to serve them on your dinner plates (they sell for pretty good cash).There are so many amazing cut scenes, i have come to this game after watching spalltercat plating it and never actually playing the demo myself to falling completely in love with it. Just when you thought things couldn't get more amazing they hit that button!The dream mini game just set me into a new dimension of gaming / just complete randomness thrown into a game.If your into retro / new game genre's then this is a definite game to take.There's a good 20 hours in early access (if you try to track down your seahorse goals, not sure about rest of the fish in the included depths we get. Plenty of fun to be had with the restaurant side of the game; for an early access game this game packs more of a punch than most full version games I've brought.Defo recommend you get it.. Also hear it works great on the steam deck without any need of setting it up.",0.10001365001365004
"Posted: October 28, 2022Product received for freeEarly Access ReviewReally fun game! There is a lot more to do than I expected and there are varied mechanics and mini games. The pixel art graphics are top notch and I loved the characters and humour in the game. While in early access it already seems very polished with cut scenes and progression from day one. I've also not experience any bugs so far in my 6 hours of play. I'd highly recommend this game! I really hope they'll add more to it during early access and I hope the add additional save slots as my daughter would also love to have her own save game.For transparency I was one of the winners of the 30 free keys the devs gave out in the first community give away so I received this game for free, however I had been intending to buy the game on day 1 and I would have fully thought it was worth the asking price. While I received the game for free there was no payment or request for me to do a review. I've just left one as I feel the game deserves as much coverage as it can get.",0.11821428571428572
"Posted: July 9This “do not recommend” is simply for people who may have low vision issues, those who play on handheld, and people who need accessibility options like toggle/hold or hold/tap etc.I did my research before buying and already knew there were some things like QTEs and button mashing parts which I always feel should be an option in these types of games but I bought it anyway. This review is discounting these issues as I was aware before purchase.In my short time playing I encountered some things that fall short to being suitable for ALL steam deck of any handheld players, everything is tiny. This includes your characters, objects in the environment and the text.There are random flashes of white screen on some screen changes or after certain events. I’m a frequent JRPG player so this is nothing new to me, but it doesn’t make it any less annoying especially when you’re playing in bed at night in the dark.I think overall it needs a ton of accessibility options like the ones I initially mentioned. You have to hold buttons down for many things rather than having the option to just press, why?While this game is amazing (though incidentally I find the actual fishing in this game tedious) I know no one will see these issues unless I rate it as a do not recommend for the people who need to know about these things. I’m also hoping the developers do something about it like people have been asking for on the forum with no acknowledgment.Lastly, QTEs and losing items when you run out of oxygen automatically make this game NOT casual in my opinion.",-0.02775280275280275
"Posted: July 19Terrible accessibility. If you can't button mash, don't play this one.",0.0
Posted: July 16I have 22 hrs into it and 100% recommend picking it up its set at the right price point for what you get!!! Quite enjoyable and expands to greater depths every time I play.,0.519345238095238
Posted: July 11Hot Pepper Tuna (Hot Pepper Tuna) (Hot Hot!!)Hallelujah!,0.28125
"Posted: September 24The core gameplay is fun. Too bad the game insists on pulling you away from it. Endless dialogue, endless interjections, random cutscenes causing the time to skip, and tedious fetch quests galore. This game has a ton of promise, but by Chapter 3, the tedious distractions are too much to be called fun. My breaking point was the pointless 30 min unskippable cutscene about the chef's backstory. Let me fish and run my damn restaurant in peace.",-0.22499999999999998
"Posted: November 5, 2022Early Access ReviewEverything I wanted for a ENHANCED casual game. :)Edit: The story is on point and the ambiance of the game is incredible now that I put more hours into it, devs are doing it right. Can't wait for full release.Edit 2: so much more fixes and updates :)Edit 3: 1.0 is the bees knees",0.2235714285714286
"Posted: July 18It was hard to decide where to fall on the thumb direction front here.  Dave the Diver is an attractive game, with a fun story.  The varied mechanics of exploration, fishing, management, etc. keep you engaged with the grind without it becoming boring and they do a really good job of slowly opening up new complexity as the story progresses.But.The game heavily relies on QTE mechanics for most of the fishing.  This seems original at first, but becomes old fast.  Eventually you'll see it at best as a way to slowly break your controller, at worst as a shocking absence of accessibility.  Some of the motions, on the wider grip of the Steam Deck, can even become painful.  They also don't work very well when performance dips.  The interface also struggles when you have multiple options - it offers button prompts that won't react because you are either moving, not in perfect pixel position for their trigger, or there is another overlapping prompt that causes you to do something unexpected.Performance was initially good on the Steam Deck, but over the course of patching (or potentially game progress) it has gone into the (fish) tank.  This makes a lot of the game difficult to achieve when it requires good timing, and it's unpleasant to play.Many of the boss fights are just not fun to play.  There's a trick to each one, and once you find it that's fine, but often it's very easy to think you've done the right thing but the game doesn't register it because their alignment of action to graphics seems off.  Sometimes they seem just downright un-fun - because your health and oxygen and therefore dashing are all linked, you can get yourself into a position where you might as well give up and reset the fight as you literally don't have the resources to do it.  It's like a bad puzzle that also relies on janky AI and badly tuned models.I think overall I've got to thumb the game down.  As usual, a game ruined by a lack of testing and reviews that are too busy fawning over prettiness to actually consider the real issues with the game.",-0.03944172041110817
"Posted: June 30Yeah, this is the one right here.When you put business management alongside the inventory that you’re acquiring, that gameplay loop can become very addictive. At first you just play and catch every fish you see, going back to the dilapidated restaurant to make basic dishes. Over time you ignore the smaller and go for the bigger as equipment gets upgraded, you start to focus specific fish at specific depths to take to the restaurant. You begin to realize this game plays a little like Hades where the biomes and regions remain the same, but the level itself and the enemies/resources you encounter are procedurally generated between each dive. Those drums and guitar  that you hear when you go through Tartarus starts to play in your head as the harpoon gun gets a different element applied to it for extra damage, or you find a new blueprint of a lethal gun to use on predators. You go from little fishy sushi’s to shark heads and eel curry, the green bar that shows income for the day towers over yesterday’s green bar….the brain makes the chemical.Then you start to focus on just getting those sharks or eels to enhance it at the restaurant, which will in turn increase the price of the dish as well as the ratings to the customer. The once dilapidated restaurant now completely customized. Residual income becomes available through farms, you start throwing a pinch of stardew valley in game that didn’t even ask for it, but goodness gracious me did it not just improve upon the experience, giving you a fail safe option for making money when you fail during a run, which only lets you bring back 1 item you had found. It also lets you choose a quest item as that 1 item to bring back instead of an expensive fish. Social media becomes a pivotal component in the demand for the restaurant, holidays occur that bring in specific guests wanting to pay more for specific meals, making you go from the shark grind to a grind for jellyfish, mini games and side quests appear, you get a plethora of content trickled in slowly, just right when you think to yourself you’re getting used to it.All while this is happening you are playing a story that is not forcing you to go out of your way, as you will most likely find where you need to go to progress just through progressing further down, and to the right. This is the way you’re naturally motivated to go. Longer and deeper runs will feel rewarding, progress will be made visually, as well as in gameplay. The music is very well done, whoever composed this material knew what they were working with, almost makes you feel like it was not outsourced to another composer.You get up, go to work, come home, play the shooty bang bang with the boys, or run the Diablo dungeons, it’s 9pm, and you’re unwinding, what do you play? Or better yet you’re one of those that get up early before work to sneak an hour of game, you really feel like getting on Diablo at 7am? You might, but I’d think you’re either crazy, or a father with a baby keeping you up all night to have no track of time. Let’s say you’re not crazy though, what do you play?This is the one, right here.",0.028078403078403074
"Posted: July 1This game looks great and right away the ambience underwater is heavenly.Initially, I gave a negative review for accessibility options, but the devs have made changes and now it's much more user friendly, namely that there is an option to skip the button mashing required! But also, you can now choose which controller you play with and the in game button prompts show correctly.Thanks, Devs, for making this game accessible to a wider audience!",0.11369047619047618
"Posted: November 17, 2022Early Access ReviewStraight up one of the best Indie games I've played in a while. It feels complete even though it's only in early access.",0.24000000000000005
"Posted: July 12The game is simple yet a lot of fun. Although i can see why it wouldn't be anyone's cup of tea, I would definitely recommend to try it for yourself.",-0.02500000000000001
"Posted: March 20Early Access ReviewWhy Pay 250k? Just pay $20 and Purchase Dave the Diver!Why pay 250k to visit a ship wreck when you can visit those here in this game? You can control Dave the Diver with a controller and best of all Dave is built better than a submarine. He can swim, fight, cook and gets less sleep than a squirrel on crack. So what are you waiting for? Pay $20 and see the ocean from the comfort of your own home with your own Logitech controller today!",0.38055555555555554
"Posted: August 1ease the stress in ceaseless repetitive work, and this game remind me of a song when I was playing Hades, it is sung by Eurydice as the background track of her dedicated chamber in Asphodel. They have something in common, something comforting.Farewell, to all the earthly remainsNo burdens, no further debts to be paidAtlas, can rest his weary bonesThe weight of the worldAll falls away, in timeGoodbye, to all the plans that we madeNo contracts, I’m free to do as I mayNo hunger, no sleep except to dreamMild and warmSafe from all harmCalmGood riddanceTo all the thievesTo all the fools that stifled meThey’ve come and goneAnd passed me byGood riddanceTo all--Good Riddance (one of the vocal tracks in Hades)",-0.10833333333333334
"Posted: August 15Chef's KissHo boy, this game is a whole super ultra mega new level!You can feel the dedication and the passion from MINTROCKET that made this game standout.If you want to relax or have an adventure in the deep blue sea, then this is the game for you.I was even surprise to see my irl cat in this game, her name was Mochi and she's a tabby cat too.All I can say is that I am in-love with this game and I'm having this second thoughts of not ending the story. This is a masterpiece, I'm looking forward to see more contents and story if possible. No other game can make me feel the same way as Dave the Diver.",-0.0729876893939394
"Posted: July 27Difficult to recommend to be honest.This game is the embodiment of jack of all trades but master of none.The deciding factor is that the game has a lot of charm and obviously a lot of love has been put into it.The issue is that while the game has many different aspects to it from fishing to farming to running a restaurant, none of them are really that deep or developed.  Some of them could be outright ignored, and even if you decided to put your all into any of the side gigs you won't be rewarded for the effort. The game does well giving you new things over the course of the story, but those events are shallow.  Also the game currently has a bad habit of multiple events happening at the same time.  I had a storm event, VIP event, and a festival event happen on the same night.  It cheaped the lot of it.",-0.08405103668261561
"Posted: August 7Between our lovable Dave with his (-A-) expressions to a scuffed Ash, this game is chock full of interesting characters. Super fun to play either alone or even ""co-op"" (husband plays diving and wife plays sushi restaurant). Dave the Diver definitely deserves ""Overwhelmingly Positive"".",0.22632575757575757
"Posted: August 13Product received for freethis game is also for people who do not like sushi !!received the game as gift copy because a friend who enjoyed the game noticed i player a pirated version. Thanks so much for the game, i am enjoying it a ton....;sadly  no new game plus, but i just started a new game to try something different....(spend 90 days ingame trying to find the lightning hammer which didnt show after i already killed the last boss..., so because i got tired looking for it, i just restarted the game in full) ..",-0.10628342245989304
"Posted: July 24I find it hard to simply recommend or not recommend this game, but since the current reviews are overwhelmingly positive I want to emphasize the flaws and hopefully things can be improved in the future.This game was very fun at the beginning - exploring the ocean, fishing and cooking, all the cool cut scene animations and new features...I would rate 10/10 if the whole game experience can maintain that level.However, as the story proceed, the diving parts become painful - no map, often have to swim long distance with a slow speed, boring tasks and super boring puzzles & hard and sudden battles...some boss fights and chasing fights are absolutely terrible. The last region, particularly, feels very empty, and exploring it with little direction was not rewarding at all, only to find I should return later to proceed story.In short - this game has many enjoyable contents, but I feel that because they are trying to pack as many as possible in the game, they didn't have time to balance/test every part very well, resulting in some bad game experience especially later in the game. Given the price I have to say I'm a bit disappointed, so if you really want to give it a try, I would suggest wait for a good discount.",-0.12017135642135643
"Posted: November 12, 2022Early Access ReviewA diamond at the bottom of the sea. If you grew up in the era of Flash games and Newgrounds this game is for you. It’s hard to say there is some major innovation or new ground-breaking ideas adding something to the genre, but the devs made sure to polish every detail to make it look gorgeous.Now, remember this is an early access game. There are plenty of bugs and game can crash out making you lose the progress (30-40 minutes of gameplay). I had to restart the entire game (only one save for playthrough) because of one scene not loading properly locking me out of the further part of game. So yeah, so far the optimisation is pretty “meh”, but this is an early access game. Checking the log you will see the devs are doing everything they can to make it look and work better. Despite those problems, game is really great and fun to play.So yeah, just dive into the gameplay..",-0.011036501377410446
"Posted: October 19Amazing game. Buy it.Just look at the achievement stats, I have just over 5 hours in the game and the achievement I just got has a 70% rate. People actually play through this game because it's so well done.",-0.30000000000000004
Posted: March 17Early Access ReviewAwesome and wholesome,0.0
"Posted: August 1""I was once quoted saying, 'I destroy my enemies when I make them my friends.' In 'Dave the Diver', I make them my sushi."" - Abraham Lincoln",-0.2
Posted: July 7i can play this game for hours without progressing.. it is so fun.. but you can also just fly through the game.. it really is up to you.. i love the dialog and cut scenes.. great story thus far... GET THIS GAME!!!,0.12430555555555557
"Posted: June 29Great game to play on the Rog Ally :DOn PC I play with the logitech F710 controller, which is perfectly suited to the situation!",0.3
Posted: July 17Not sure what the last perfect platformer RPG game I played was... but I know what the latest one is.Dave The Diver is simply superb. Simple yet layered with features and created with a ton of care. Absolute five star game that I'm recommending to all of my friends.,0.2666666666666667
Posted: August 29---{ Graphics }---☐ You forget what reality is☐ Beautiful☑ Good☐ Decent☐ Bad☐ Don‘t look too long at it☐ MS-DOS---{ Gameplay }---☑ Very good☐ Good☐ It's just gameplay☐ Mehh☐ Watch paint dry instead☐ Just don't---{ Audio }---☐ Eargasm☑ Very good☐ Good☐ Not too bad☐ Bad☐ I'm now deaf---{ Audience }---☐ Kids☑ Teens☑ Adults☐ Grandma---{ PC Requirements }---☐ Check if you can run paint☐ Potato☑ Decent☐ Fast☐ Rich boi☐ Ask NASA if they have a spare computer---{ Difficulty }---☐ Just press 'W'☐ Easy☐ Easy to learn / Hard to master☑ Significant brain usage☐ Difficult☐ Dark Souls---{ Grind }---☐ Nothing to grind☐ Only if u care about leaderboards/ranks☐ Isn't necessary to progress☑ Average grind level☐ Too much grind☐ You'll need a second life for grinding---{ Story }---☐ No Story☐ Some lore☐ Average☐ Good☑ Lovely☐ It'll replace your life---{ Game Time }---☐ Long enough for a cup of coffee☐ Short☑ Average☐ Long☐ To infinity and beyond---{ Price }---☐ It's free!☑ Worth the price☐ If it's on sale☐ If u have some spare money left☐ Not recommended☐ You could also just burn your money---{ Bugs }---☑ Never heard of☐ Minor bugs☐ Can get annoying☐ ARK: Survival Evolved☐ The game itself is a big terrarium for bugs---{ ? / 10 }---☐ 1☐ 2☐ 3☐ 4☐ 5☐ 6☐ 7☑ 8☐ 9☐ 10,0.02261904761904762
"Posted: July 6I do appreciate that this game has some interesting mechanics, but this game is not playable for me. The screen vibrates too much when Dave is catching a fish. There is no way to remove the vibrating visual effect. I feel pretty dizzy every time and catching fish is also the core the this game. Therefore, I have to give up it.",0.10555555555555557
"Posted: July 18It starts out as a roguelike/restaurant sim, but as you play it it turns into a metroidvania, a farming sim, adds in awesome boss battles, numerous collect-a-thons, minigames, and a lot of multitasking. it just keeps getting better and better. the sheer number of bespoke pixel art cutscenes and one-off minigames is impressive. so much attention to detail in little sequences you only visit once. you will never run out of content to do outside the main story missions. i can't recommend this game enough. the music is also great and gets stuck in your head :)",0.27194444444444443
"Posted: August 6If you like Cat Goes Fishing, you'll love this.I don't want to spoil too much but definite yes. And if you're trying to make a choice, get this over Dredge.Much more mechanics, gameplay loop like an acid trip, good music, constantly unlocking cool things - ik it released a month ago, but pls can we get a dlc thank youuu.",0.32142857142857145
Posted: July 1just one more dive bro,0.5
Posted: August 15Very fun and addictive game for a everyday gamer in his 30s.,-0.07500000000000001
Posted: July 1Chef's kiss of a game,-0.4
